rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,computation_status,header,seq,stamp,secs,nsecs,frame_id,batch_size,t_op,app_flo,execution_time,required_flops,machine_availabel_flops,cav_vehicle_model_out,header,seq,stamp,secs,nsecs,frame_id,vehicle_states,x_1,x_2,x_3,x_4,x_5,x_6,x_7,vehicle_control_signals,u,w,pose,position,x,y,z,orientation,x,y,z,w,fuel_cost
31262681977,,155,,31,446355173,'',,,40,,0,0,'',10000.0,0.01,10000.0,0.605265,1000000.0,463145219.0,,,159,,31,261442385,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
31447525751,,156,,31,644468011,'',,,41,,0,0,'',10000.0,0.01,10000.0,0.592439,1000000.0,473675484.0,,,160,,31,446431932,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
31645545796,,157,,31,822451706,'',,,41,,0,0,'',10000.0,0.01,10000.0,0.592439,1000000.0,473675484.0,,,161,,31,644476624,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
31823641659,,158,,32,11718277,'',,,41,,0,0,'',10000.0,0.01,10000.0,0.592439,1000000.0,473675484.0,,,162,,31,822339954,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
32012990203,,159,,32,211556676,'',,,41,,0,0,'',10000.0,0.01,10000.0,0.592439,1000000.0,473675484.0,,,163,,32,11687182,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
32212690958,,160,,32,412327584,'',,,42,,0,0,'',10000.0,0.01,10000.0,0.606683,1000000.0,458340303.0,,,164,,32,211379753,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
32413283974,,161,,32,631059704,'',,,42,,0,0,'',10000.0,0.01,10000.0,0.606683,1000000.0,458340303.0,,,165,,32,412411511,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
32632049651,,162,,32,814893134,'',,,42,,0,0,'',10000.0,0.01,10000.0,0.606683,1000000.0,458340303.0,,,166,,32,631141433,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
32815711135,,163,,33,788716,'',,,42,,0,0,'',10000.0,0.01,10000.0,0.606683,1000000.0,458340303.0,,,167,,32,814689239,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
33001917020,,164,,33,189989986,'',,,43,,0,0,'',10000.0,0.01,10000.0,0.58789,1000000.0,477461433.0,,,168,,33,838559,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
33190862668,,165,,33,409028335,'',,,43,,0,0,'',10000.0,0.01,10000.0,0.58789,1000000.0,477461433.0,,,169,,33,189692063,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
33410342079,,166,,33,615533882,'',,,43,,0,0,'',10000.0,0.01,10000.0,0.58789,1000000.0,477461433.0,,,170,,33,409182758,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
33620572973,,167,,33,775133410,'',,,43,,0,0,'',10000.0,0.01,10000.0,0.58789,1000000.0,477461433.0,,,171,,33,615320936,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
33776137280,,168,,33,937842361,'',,,44,,0,0,'',10000.0,0.01,10000.0,0.594121,1000000.0,472671325.0,,,172,,33,775085236,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
33939132506,,169,,34,119386970,'',,,44,,0,0,'',10000.0,0.01,10000.0,0.594121,1000000.0,472671325.0,,,173,,33,937876672,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
34280106207,,170,,34,467232090,'',,,44,,0,0,'',10000.0,0.01,10000.0,0.594121,1000000.0,472671325.0,,,175,,34,278674848,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
34468604646,,171,,34,639025254,'',,,44,,0,0,'',10000.0,0.01,10000.0,0.594121,1000000.0,472671325.0,,,176,,34,467567557,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
34643623341,,172,,34,787011804,'',,,45,,0,0,'',10000.0,0.01,10000.0,0.58528,1000000.0,480359308.0,,,177,,34,639062967,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
34788200844,,173,,34,955413667,'',,,45,,0,0,'',10000.0,0.01,10000.0,0.58528,1000000.0,480359308.0,,,178,,34,786984988,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
34956477565,,174,,35,110022997,'',,,45,,0,0,'',10000.0,0.01,10000.0,0.58528,1000000.0,480359308.0,,,179,,34,955503810,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
35111001883,,175,,35,309352658,'',,,45,,0,0,'',10000.0,0.01,10000.0,0.58528,1000000.0,480359308.0,,,180,,35,110066519,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
35310500093,,176,,35,528171098,'',,,46,,0,0,'',10000.0,0.01,10000.0,0.611804,1000000.0,455051181.0,,,181,,35,309654131,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
35529226977,,177,,35,701558263,'',,,46,,0,0,'',10000.0,0.01,10000.0,0.611804,1000000.0,455051181.0,,,182,,35,528334178,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
35865974762,,178,,36,44242185,'',,,46,,0,0,'',10000.0,0.01,10000.0,0.611804,1000000.0,455051181.0,,,184,,35,864714036,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
36045544218,,179,,36,248125119,'',,,47,,0,0,'',10000.0,0.01,10000.0,0.602583,1000000.0,466255895.0,,,185,,36,44279527,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
36249472181,,180,,36,486395928,'',,,47,,0,0,'',10000.0,0.01,10000.0,0.602583,1000000.0,466255895.0,,,186,,36,248090883,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
36249472181,,181,,36,486397048,'',,,47,,0,0,'',10000.0,0.01,10000.0,0.602583,1000000.0,466255895.0,,,186,,36,248090883,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
36487385840,,182,,36,753118671,'',,,47,,0,0,'',10000.0,0.01,10000.0,0.602583,1000000.0,466255895.0,,,187,,36,486382427,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
36754546081,,183,,36,958401168,'',,,48,,0,0,'',10000.0,0.01,10000.0,0.598141,1000000.0,456636642.0,,,188,,36,753349962,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
36959587474,,184,,37,147370100,'',,,48,,0,0,'',10000.0,0.01,10000.0,0.598141,1000000.0,456636642.0,,,189,,36,958345872,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
37148524109,,185,,37,365078457,'',,,48,,0,0,'',10000.0,0.01,10000.0,0.598141,1000000.0,456636642.0,,,190,,37,147842003,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
37365428149,,186,,37,563623055,'',,,48,,0,0,'',10000.0,0.01,10000.0,0.598141,1000000.0,456636642.0,,,191,,37,364337063,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
37564894023,,187,,37,756592197,'',,,49,,0,0,'',10000.0,0.01,10000.0,0.581601,1000000.0,488034611.0,,,192,,37,563794758,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
37757759059,,188,,37,944946151,'',,,49,,0,0,'',10000.0,0.01,10000.0,0.581601,1000000.0,488034611.0,,,193,,37,756554448,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
37946392346,,189,,38,150051885,'',,,49,,0,0,'',10000.0,0.01,10000.0,0.581601,1000000.0,488034611.0,,,194,,37,945036399,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
38151269642,,190,,38,357046603,'',,,50,,0,0,'',10000.0,0.01,10000.0,0.594519,1000000.0,464924903.0,,,195,,38,150063938,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
38358149062,,191,,38,565286626,'',,,50,,0,0,'',10000.0,0.01,10000.0,0.594519,1000000.0,464924903.0,,,196,,38,357033332,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
38566276862,,192,,38,755606342,'',,,50,,0,0,'',10000.0,0.01,10000.0,0.594519,1000000.0,464924903.0,,,197,,38,565266108,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
38756736381,,193,,38,961700974,'',,,50,,0,0,'',10000.0,0.01,10000.0,0.594519,1000000.0,464924903.0,,,198,,38,755591537,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
38962053787,,194,,39,199021942,'',,,51,,0,0,'',10000.0,0.01,10000.0,0.594485,1000000.0,473074939.0,,,199,,38,960967519,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
39200094016,,195,,39,433884483,'',,,51,,0,0,'',10000.0,0.01,10000.0,0.594485,1000000.0,473074939.0,,,200,,39,199065703,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
39434722936,,196,,39,642455169,'',,,51,,0,0,'',10000.0,0.01,10000.0,0.594485,1000000.0,473074939.0,,,201,,39,433937835,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
39643666408,,197,,39,856127940,'',,,52,,0,0,'',10000.0,0.01,10000.0,0.58971,1000000.0,471658066.0,,,202,,39,642337341,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
39857197530,,198,,40,48401192,'',,,52,,0,0,'',10000.0,0.01,10000.0,0.58971,1000000.0,471658066.0,,,203,,39,856100886,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
40049574816,,199,,40,278353187,'',,,52,,0,0,'',10000.0,0.01,10000.0,0.58971,1000000.0,471658066.0,,,204,,40,48388967,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
40279408988,,200,,40,529293183,'',,,53,,0,0,'',10000.0,0.01,10000.0,0.592171,1000000.0,473376142.0,,,205,,40,278365418,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
40279408988,,201,,40,529293183,'',,,53,,0,0,'',10000.0,0.01,10000.0,0.592171,1000000.0,473376142.0,,,205,,40,278365418,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
40529293183,,202,,40,740110438,'',,,53,,0,0,'',10000.0,0.01,10000.0,0.592171,1000000.0,473376142.0,,,206,,40,527943401,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
40741227234,,203,,40,936248575,'',,,53,,0,0,'',10000.0,0.01,10000.0,0.592171,1000000.0,473376142.0,,,207,,40,740224871,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
40937294915,,204,,41,152476366,'',,,53,,0,0,'',10000.0,0.01,10000.0,0.592171,1000000.0,473376142.0,,,208,,40,936507835,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
41153651678,,205,,41,349205869,'',,,54,,0,0,'',10000.0,0.01,10000.0,0.595401,1000000.0,471755970.0,,,209,,41,152391592,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
41350507874,,206,,41,520718696,'',,,54,,0,0,'',10000.0,0.01,10000.0,0.595401,1000000.0,471755970.0,,,210,,41,349456138,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
41521646726,,207,,41,708501132,'',,,54,,0,0,'',10000.0,0.01,10000.0,0.595401,1000000.0,471755970.0,,,211,,41,520757627,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
41709791907,,208,,41,936904003,'',,,54,,0,0,'',10000.0,0.01,10000.0,0.595401,1000000.0,471755970.0,,,212,,41,708622286,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
41937946564,,209,,42,120283172,'',,,55,,0,0,'',10000.0,0.01,10000.0,0.596114,1000000.0,472250557.0,,,213,,41,936974636,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
42121614649,,210,,42,315454760,'',,,55,,0,0,'',10000.0,0.01,10000.0,0.596114,1000000.0,472250557.0,,,214,,42,120274344,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
42316618329,,211,,42,504067833,'',,,55,,0,0,'',10000.0,0.01,10000.0,0.596114,1000000.0,472250557.0,,,215,,42,315413845,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
42504947411,,212,,42,704946833,'',,,55,,0,0,'',10000.0,0.01,10000.0,0.596114,1000000.0,472250557.0,,,216,,42,504143642,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
42706112296,,213,,42,892717167,'',,,56,,0,0,'',10000.0,0.01,10000.0,0.597919,1000000.0,470966116.0,,,217,,42,704990541,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
43046479843,,214,,43,239277172,'',,,56,,0,0,'',10000.0,0.01,10000.0,0.597919,1000000.0,470966116.0,,,219,,43,45589243,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
43240607951,,215,,43,438969243,'',,,56,,0,0,'',10000.0,0.01,10000.0,0.597919,1000000.0,470966116.0,,,220,,43,239608502,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
43440002948,,216,,43,652307679,'',,,57,,0,0,'',10000.0,0.01,10000.0,0.605239,1000000.0,458018064.0,,,221,,43,439034329,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
43653312006,,217,,43,864095181,'',,,57,,0,0,'',10000.0,0.01,10000.0,0.605239,1000000.0,458018064.0,,,222,,43,652298500,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
43865441394,,218,,44,68389261,'',,,57,,0,0,'',10000.0,0.01,10000.0,0.605239,1000000.0,458018064.0,,,223,,43,864124687,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
44069509498,,219,,44,258358469,'',,,57,,0,0,'',10000.0,0.01,10000.0,0.605239,1000000.0,458018064.0,,,224,,44,68280190,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
44259249734,,220,,44,438788887,'',,,58,,0,0,'',10000.0,0.01,10000.0,0.592192,1000000.0,471279074.0,,,225,,44,258427830,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
44439877176,,221,,44,647829991,'',,,58,,0,0,'',10000.0,0.01,10000.0,0.592192,1000000.0,471279074.0,,,226,,44,438748341,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
44648063125,,222,,44,898326478,'',,,58,,0,0,'',10000.0,0.01,10000.0,0.592192,1000000.0,471279074.0,,,227,,44,646972128,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
44648063125,,223,,44,898326478,'',,,58,,0,0,'',10000.0,0.01,10000.0,0.592192,1000000.0,471279074.0,,,227,,44,646972128,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
44899068704,,224,,45,121586139,'',,,59,,0,0,'',10000.0,0.01,10000.0,0.62311,1000000.0,435334347.0,,,228,,44,898147538,'',,0.300000011921,0.300000011921,0.0500000007451,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.300000011921,0.300000011921,0.0,,0.0,0.0,0.0249973962871,0.999687516266,0.00999999977648
